Москва,12381
Санкт-Петербург,5282
Новосибирск,1603
Екатеринбург,1456
Нижний Новгород,1267
Казань,1232
Челябинск,1199
Омск,1178
Самара,1170
Ростов-на-Дону,1120
Уфа,1111
Красноярск,1083
Пермь,1048
Воронеж,1039
Волгоград,1016
Краснодар,881
Саратов,843
Тюмень,745
Тольятти,711
Ижевск,646
Барнаул,633
Ульяновск,625
Иркутск,624
Хабаровск,617
Ярославль,608
Владивосток,607
Махачкала,593
Томск,573
Оренбург,564
Кемерово,557
Новокузнецк,552
Рязань,538
Астрахань,532
Набережные Челны,530
Пенза,524
Липецк,510
Киров,501
Чебоксары,489
Тула,485
Калининград,467
Балашиха,451
Курск,449
Улан-Удэ,432
Ставрополь,434
Севастополь,429
Тверь,420
Магнитогорск,418
Сочи,412
Иваново,407
Брянск,407
Белгород,391
Сургут,360
Нижний Тагил,356
Владимир,355
Архангельск,351
Чита,344
Калуга,343
Симферополь,341
Смоленск,330
Волжский,326
Курган,322
Орёл,320
Череповец,319
Вологда,313
Саранск,315
Владикавказ,307
Якутск,308
Мурманск,298
Подольск,300
Тамбов,290
Грозный,287
Стерлитамак,280
Петрозаводск,279
Кострома,278
Нижневартовск,273
Новороссийск,271
Йошкар-Ола,267
Комсомольск-на-Амуре,250
Таганрог,251
Сыктывкар,245
Химки,245
Нальчик,239
Шахты,237
Нижнекамск,237
Братск,232
Дзержинск,233
Орск,230
Ангарск,226
Благовещенск,224
Энгельс,224
Старый Оскол,223
Великий Новгород,222
Королёв,222
Псков,210
Бийск,203
Мытищи,205
Прокопьевск,196
Южно-Сахалинск,194
Балаково,192
Люберцы,198
Армавир,191
Рыбинск,190
Северодвинск,185
Петропавловск-Камчатский,181
Абакан,179
Норильск,178
Сызрань,173
Волгодонск,171
Новочеркасск,170
Каменск-Уральский,170
Златоуст,168
Уссурийск,169
Электросталь,159
Салават,154
Находка,154
Альметьевск,154
Миасс,152
Керчь,150
Березники,145
Рубцовск,145
Копейск,148
Пятигорск,146
Красногорск,153
Майкоп,143
Коломна,144
Одинцово,141
Ковров,139
Хасавюрт,140
Кисловодск,130
Серпухов,126
Новомосковск,126
Нефтекамск,126
Новочебоксарск,126
Нефтеюганск,126
Первоуральск,124
Щёлково,126
Дербент,123
Черкесск,122
Батайск,122
Орехово-Зуево,120
Невинномысск,118
Домодедово,124
Димитровград,116
Кызыл,117
Октябрьский,114
Назрань,113
Камышин,112
Обнинск,114
Новый Уренгой,113
Каспийск,113
Муром,110
Раменское,113
Новошахтинск,109
Жуковский,109
Северск,108
Пушкино,107
Ноябрьск,107
Евпатория,106
Ессентуки,107
Елец,105
Ачинск,107
Артём,105
Сергиев Посад,105
Арзамас,105
Элиста,104
Новокуйбышевск,105
Бердск,103
Ногинск,102
Долгопрудный,104
Железногорск,101
